UniqueId,Name,Manufacturer,Type,Min Application Rate,Min Rate UoM,Max Application Rate,Max Rate UoM
f029f1d7-ed9f-42e0-9077-ad06f144ce87,LiberateCa,AgroLiquid,SecondaryNutrient,1.0,gal/acre,2,gal/acre
ab11a2aa-4af8-4726-abb1-24fdd097d5e0,LiberateCa,AgroLiquid,SecondaryNutrient,1.0,gal/acre,2,gal/acre
2c914f46-f2e8-4d17-ac28-e17645e2198e,LiberateCa,AgroLiquid,SecondaryNutrient,1.0,gal/acre,2,gal/acre
30c9e14b-cbb5-4513-85e8-856e481dac88,LiberateCa,AgroLiquid,SecondaryNutrient,1.0,gal/acre,2,gal/acre
69cfc8dd-0a02-44f7-b283-c8527fc71e91,LiberateCa,AgroLiquid,SecondaryNutrient,1.0,gal/acre,2,gal/acre
7e5ee5ce-b0c6-44dc-9701-17cccf64787d,LiberateCa,AgroLiquid,SecondaryNutrient,1.0,gal/acre,2,gal/acre
3f8b99c4-447d-4292-a8cb-d29449ce5b34,Pivot Bio PROVEN 40,Pivot Bio,SecondaryNutrient,0.5,gal/acre,1,gal/acre
0708ae04-e57f-46b9-afd7-635cb8646387,Pivot Bio PROVEN 40,Pivot Bio,SecondaryNutrient,0.5,gal/acre,1,gal/acre
1ee8c45d-d554-486f-baa6-fa64382a4ead,Calcium Nitrate,Yara International,SecondaryNutrient,100.0,lb/acre,150,lb/acre
ecade584-76de-4dee-bb8a-4d63f3b36914,Calcium Nitrate,Yara International,SecondaryNutrient,100.0,lb/acre,150,lb/acre
3ddd7d13-6bd1-4aa4-a675-873bfac0538a,Calcium Nitrate,Yara International,SecondaryNutrient,100.0,lb/acre,150,lb/acre
0ea34cb8-66c5-4dbd-9a6b-7a7f1cfd253c,Calcium Nitrate,Yara International,SecondaryNutrient,100.0,lb/acre,150,lb/acre
14d8ff2a-a5e2-48c0-bc8f-29b2c6a481aa,Calcium Nitrate,Yara International,SecondaryNutrient,100.0,lb/acre,150,lb/acre
6d86992e-fbf1-4fb1-907f-cb249b348ca5,Calcium Nitrate,Yara International,SecondaryNutrient,100.0,lb/acre,150,lb/acre
c09e3829-2b6d-4565-a5eb-d1c1c0da7859,Magnesium Sulfate,Mosaic Company,SecondaryNutrient,20.0,lb/acre,40,lb/acre
9b392372-080d-4706-b07a-cd2cd0d07b02,Magnesium Sulfate,Mosaic Company,SecondaryNutrient,20.0,lb/acre,40,lb/acre
a8444a34-2efa-4553-9d6b-1476b7f6675b,Magnesium Sulfate,Mosaic Company,SecondaryNutrient,20.0,lb/acre,40,lb/acre
37d9cfd8-d619-42ad-9c77-143b29a84fab,Magnesium Sulfate,Mosaic Company,SecondaryNutrient,20.0,lb/acre,40,lb/acre
29961ef6-0759-429f-80a5-6cc46f4c34bb,Magnesium Sulfate,Mosaic Company,SecondaryNutrient,20.0,lb/acre,40,lb/acre
8cd3307e-61fe-408f-b091-681466b6095b,Magnesium Sulfate,Mosaic Company,SecondaryNutrient,20.0,lb/acre,40,lb/acre
e4f8c005-45a9-43a1-b1ee-e69d4d77b609,Sulfate of Potash Magnesia,Compass Minerals,SecondaryNutrient,50.0,lb/acre,100,lb/acre
2a0ec8de-131b-4c1b-a8f7-918b260ed689,Sulfate of Potash Magnesia,Compass Minerals,SecondaryNutrient,50.0,lb/acre,100,lb/acre
bb6cf935-e5eb-4eca-8ed0-cb5e5604ec00,Sulfate of Potash Magnesia,Compass Minerals,SecondaryNutrient,50.0,lb/acre,100,lb/acre
304250dd-59fc-46e0-88ed-191a7e489375,Sulfate of Potash Magnesia,Compass Minerals,SecondaryNutrient,50.0,lb/acre,100,lb/acre
62e7d08c-791d-4c20-bbc9-916b798c9cac,Sulfate of Potash Magnesia,Compass Minerals,SecondaryNutrient,50.0,lb/acre,100,lb/acre
648a33f1-71f2-4ca1-a8df-8b6e3aecdbbe,Sulfate of Potash Magnesia,Compass Minerals,SecondaryNutrient,50.0,lb/acre,100,lb/acre
424fcb39-cb1a-449d-b995-a215294068bf,Calcium Chloride,Tetra Chemicals,SecondaryNutrient,10.0,lb/acre,20,lb/acre
319e4d23-d9a8-44d0-88da-8470db71492d,Calcium Chloride,Tetra Chemicals,SecondaryNutrient,10.0,lb/acre,20,lb/acre
b032d98b-b736-4eae-b141-ba19fdd63042,Calcium Chloride,Tetra Chemicals,SecondaryNutrient,10.0,lb/acre,20,lb/acre
8e6e94bd-2d01-4a6d-bbdd-5ac0f1c90fb4,Calcium Chloride,Tetra Chemicals,SecondaryNutrient,10.0,lb/acre,20,lb/acre
c19a12cf-f495-4fba-baf8-3842b9c1f031,Calcium Chloride,Tetra Chemicals,SecondaryNutrient,10.0,lb/acre,20,lb/acre
4153ecd7-a56f-4ccc-8af8-202fe6faa337,Calcium Chloride,Tetra Chemicals,SecondaryNutrient,10.0,lb/acre,20,lb/acre
